"",".imp","H0_g1","H1_g1","H0_g2","H1_g2","p01","p11","beta1","beta2","tau2","bias_b0CC","bias_b1CC","omv_bias_b0","omv_bias_b1"
"353",353,0.309090909090909,0.157894736842105,0.440677966101695,0.466666666666667,0.109090909090909,0.473684210526316,0.318676562488645,-0.126077020948937,0.0578375200443711,0.0658026310749971,0.0423299304717518,-0.0137538568307931,-0.0459668373029137
"354",354,0.344827586206897,0,0.467741935483871,0.333333333333333,0.0517241379310345,0.5625,0.5617930728953,-0.378195473216267,0.0543796173937305,0.0714619388922019,-0.00221957229245369,-0.0195618348215311,-0.193173118862619
"355",355,0.283018867924528,0.238095238095238,0.440677966101695,0.466666666666667,0.0754716981132075,0.523809523809524,0.370098985228363,-0.242660157436963,0.0593789924696887,0.0609651198479483,0.0656323360623859,-0.0183139741461859,-0.108793727368414
"356",356,0.309090909090909,0.157894736842105,0.45,0.428571428571429,0.0909090909090909,0.473684210526316,0.236651434392464,0.0701859240999274,0.0562535772778875,0.0650025078173144,0.0419791492332034,0.00638053855453886,0.0268654254927952
"357",357,0.321428571428571,0.111111111111111,0.440677966101695,0.466666666666667,0.0357142857142857,0.722222222222222,0.422270111262969,-0.199965644632547,0.0597301213033808,0.0694234090239227,0.0293479529437954,-0.0071416301654481,-0.137278002069169
"358",358,0.296296296296296,0.2,0.476190476190476,0.272727272727273,0.037037037037037,0.45,0.201589371426625,0.0869517315516747,0.0618592646795353,0.0650262498885108,0.0554432821136136,0.00322043450191388,0.0359078446963397
"359",359,0.283018867924528,0.238095238095238,0.410714285714286,0.555555555555556,0.0943396226415094,0.619047619047619,0.526090255516202,-0.428211163630679,0.0431332758982926,0.0534508733212201,0.0598550607494477,-0.0403972795877999,-0.224685821707382
"360",360,0.321428571428571,0.111111111111111,0.459016393442623,0.384615384615385,0.0714285714285714,0.5,0.465811765387681,-0.283696706316629,0.0552559210804155,0.0670730669723642,0.028705717041028,-0.0202640504511878,-0.121584302707127
"361",361,0.321428571428571,0.111111111111111,0.467741935483871,0.333333333333333,0.0535714285714286,0.5,0.426331641694569,-0.267000934695547,0.0572501819847538,0.0681206721379057,0.0289919773531341,-0.0143036215015472,-0.119196845846226
"362",362,0.333333333333333,0.0588235294117647,0.484375,0.2,0.0350877192982456,0.470588235294118,0.289172603106324,-0.0223023454165432,0.0605745789740327,0.0724546781468121,0.0144314229008271,-0.000782538435668182,-0.00971268293682273
"363",363,0.321428571428571,0.111111111111111,0.45,0.428571428571429,0.0714285714285714,0.555555555555556,0.369411595961642,-0.168633789095521,0.054089443789349,0.0664603048042098,0.0285382784913984,-0.0120452706496801,-0.0816401677367204
"364",364,0.344827586206897,0,0.45,0.428571428571429,0.120689655172414,0.4375,0.347813976910697,-0.134938600300108,0.0557798369059594,0.0722510339168401,-0.00227672400814514,-0.0162856931396682,-0.0427499444916292
"365",365,0.296296296296296,0.2,0.476190476190476,0.272727272727273,0.0740740740740741,0.35,0.282068313187296,-0.0440216950667937,0.0602512107906515,0.0642475717191481,0.0549740716043278,-0.00326086630124397,-0.0121467269721338
"366",366,0.309090909090909,0.157894736842105,0.388888888888889,0.6,0.163636363636364,0.578947368421053,0.196274753020983,0.11309448172421,0.0552689691863132,0.0645051364157453,0.0417610971336228,0.0185063697366889,0.0469693828404853
"367",367,0.309090909090909,0.157894736842105,0.484375,0.2,0.0363636363636364,0.421052631578947,0.0489993997729412,0.233419311939222,0.0614300104481978,0.0676173652850501,0.0431255262849297,0.00848797497960808,0.0897938405737486
"368",368,0.333333333333333,0.0588235294117647,0.476190476190476,0.272727272727273,0.0350877192982456,0.529411764705882,0.185646772016273,0.146334474588983,0.0599770256462159,0.072129151464252,0.0143975539079711,0.00513454296803449,0.072336649461427
"369",369,0.309090909090909,0.157894736842105,0.421052631578947,0.529411764705882,0.0909090909090909,0.631578947368421,0.537965376264681,-0.393777516718704,0.0462109028581713,0.0599294852671443,0.0397550904819472,-0.0357979560653367,-0.212903633441213
"370",370,0.309090909090909,0.157894736842105,0.5,0,0.0363636363636364,0.315789473684211,0.279332748361357,-0.0669451304747711,0.0609330475646429,0.0673663261883407,0.0430154684851817,-0.00243436838090077,-0.018706199137448
"371",371,0.254901960784314,0.304347826086957,0.484375,0.2,0.0588235294117647,0.304347826086957,0.196753313899412,0.0624447227296065,0.0633126085746373,0.0565471425499256,0.0864842606339589,0.0036732189840945,0.015331696629264
"372",372,0.333333333333333,0.0588235294117647,0.459016393442623,0.384615384615385,0.12280701754386,0.352941176470588,0.356525513099031,-0.200940917568021,0.0524064638692366,0.0680049674865982,0.0139684586443277,-0.0246769547890552,-0.0462433690584816
"373",373,0.333333333333333,0.0588235294117647,0.467741935483871,0.333333333333333,0.0526315789473684,0.529411764705882,0.501479990110276,-0.471128083377154,0.0537345332973961,0.0687284544375247,0.01404373288661,-0.024796214914587,-0.224624535108612
"374",374,0.333333333333333,0.0588235294117647,0.467741935483871,0.333333333333333,0.087719298245614,0.411764705882353,0.252606420860264,0.0985782573879112,0.0588284267053607,0.0715034339167076,0.0143324519538671,0.00864721556034308,0.031943831599385
"375",375,0.344827586206897,0,0.459016393442623,0.384615384615385,0.0689655172413793,0.5625,0.221157783800735,0.131976014369636,0.0596677072015688,0.0744420468829574,-0.00243541231082863,0.00910179409445764,0.0651347139884625
"376",376,0.333333333333333,0.0588235294117647,0.410714285714286,0.555555555555556,0.12280701754386,0.647058823529412,0.28879527448547,-0.0269230009940516,0.062536621602609,0.0735235320853473,0.0145426303942457,-0.00330633345540985,-0.0141144318936824
"377",377,0.333333333333333,0.0588235294117647,0.476190476190476,0.272727272727273,0.0526315789473684,0.470588235294118,0.243180310156919,0.075016465801208,0.0598390616526673,0.0720539933837227,0.0143897341849533,0.00394823504216884,0.0313536312172232
"378",378,0.321428571428571,0.111111111111111,0.484375,0.2,0.0535714285714286,0.388888888888889,0.356496115140655,-0.178122343208308,0.0587562176806723,0.0689118077265852,0.0292081568146172,-0.00954226838615937,-0.059727531750405
"379",379,0.309090909090909,0.157894736842105,0.431034482758621,0.5,0.0909090909090909,0.578947368421053,0.353685963436953,-0.141326023925806,0.0587234588813926,0.0662501600409326,0.0425261311988895,-0.0128478203568914,-0.0689725092843646
"380",380,0.321428571428571,0.111111111111111,0.484375,0.2,0.0357142857142857,0.444444444444444,0.232600017933,0.0941587619553877,0.0598347126807117,0.0694783519187689,0.0293629662052264,0.00336281292697813,0.0384855257198609
"381",381,0.309090909090909,0.157894736842105,0.45,0.428571428571429,0.0363636363636364,0.631578947368421,0.46022390471342,-0.282643430958475,0.0574898198593919,0.0656269915187017,0.0422529285092369,-0.0102779429439445,-0.168233697661408
"382",382,0.321428571428571,0.111111111111111,0.388888888888889,0.6,0.232142857142857,0.388888888888889,0.310032565302283,-0.113344725912163,0.0647181900062971,0.072043691318924,0.0300639505851259,-0.0263121685153235,-0.0177663360060731
"383",383,0.333333333333333,0.0588235294117647,0.45,0.428571428571429,0.12280701754386,0.411764705882353,0.266571192360962,0.0196262943874786,0.061958843265857,0.0732087781437951,0.0145098822369703,0.00241024667916404,0.00567116865685658
"384",384,0.344827586206897,0,0,0.804878048780488,0.517241379310345,0.6875,0.291290229421313,0.00834909288864416,0.0607715503289056,0.0750641187168057,-0.00248046705262485,0.0043184963217125,0.00142150503923036
"385",385,0.309090909090909,0.157894736842105,0.467741935483871,0.333333333333333,0.0909090909090909,0.368421052631579,0.225544576539002,0.128478070099215,0.0552449042137483,0.0644929800773649,0.0417557676854505,0.0116798245544741,0.0356542012715524
"386",386,0.309090909090909,0.157894736842105,0.431034482758621,0.5,0.109090909090909,0.526315789473684,0.307317954418067,-0.0735007359526169,0.059365012852482,0.0665742388297558,0.0426682102571335,-0.00801826210392184,-0.0306663357658765
"387",387,0.296296296296296,0.2,0.467741935483871,0.333333333333333,0.0740740740740741,0.4,0.190717861868718,0.0807181943050769,0.0618068239550868,0.0650008561827427,0.0554279805499062,0.00597912550407977,0.026308152217951
"388",388,0.296296296296296,0.2,0.431034482758621,0.5,0.111111111111111,0.5,0.275929814355043,-0.15465464153538,0.065358677936646,0.0667207930426472,0.0564643682152183,-0.0171838490594866,-0.0601434717082031
"389",389,0.309090909090909,0.157894736842105,0.476190476190476,0.272727272727273,0.0727272727272727,0.368421052631579,0.271643249289943,0.0152312502130181,0.0596060540371051,0.066695999957719,0.0427215914316762,0.0011077272882195,0.00450378594815559
"390",390,0.344827586206897,0,0.467741935483871,0.333333333333333,0.0517241379310345,0.5625,0.410153358446017,-0.195895761004174,0.0539494120310611,0.0712194962549652,-0.00220201292096837,-0.0101325393622849,-0.100058826202563
"391",391,0.333333333333333,0.0588235294117647,0.459016393442623,0.384615384615385,0.12280701754386,0.352941176470588,0.258485371199615,0.0478138106307413,0.0593959536898293,0.0718126032710016,0.0143646190701524,0.00587187148096823,0.0110035910945875
"392",392,0.321428571428571,0.111111111111111,0.484375,0.2,0.0357142857142857,0.444444444444444,0.300111921833653,-0.0547941272445487,0.0599335717005001,0.069530283548961,0.0293771566322651,-0.00195693311587674,-0.0223960123261449
"393",393,0.321428571428571,0.111111111111111,0.484375,0.2,0.0535714285714286,0.388888888888889,0.204637606243387,0.136790285520683,0.0602228297378654,0.0696822336842011,0.0294186773259091,0.00732805101003658,0.0458681711368956
"394",394,0.344827586206897,0,0.467741935483871,0.333333333333333,0.0517241379310345,0.5625,0.183302072076443,0.188284436976874,0.0586032450675609,0.0738421682449828,-0.00239196495367082,0.00973885018845899,0.0961711456110325
"395",395,0.269230769230769,0.272727272727273,0.440677966101695,0.466666666666667,0.0769230769230769,0.5,0.150352248611027,0.0736010840739337,0.0645140252086713,0.0602544552836949,0.0776902370717738,0.00566162185184105,0.0311389201851258
"396",396,0.309090909090909,0.157894736842105,0.45,0.428571428571429,0.0909090909090909,0.473684210526316,0.26008576056737,-0.0536824808733157,0.0627934246830508,0.0683060893110977,0.0434274690975593,-0.00488022553393779,-0.0205483180376328
"397",397,0.309090909090909,0.157894736842105,0.421052631578947,0.529411764705882,0.145454545454545,0.473684210526316,0.254100974497723,0.0130612562982635,0.0606726535625938,0.067234789051009,0.0429578014201322,0.00189981909792924,0.00428709178019559
"398",398,0.333333333333333,0.0588235294117647,0.421052631578947,0.529411764705882,0.140350877192982,0.529411764705882,0.243473039770094,0.059825133597183,0.0608321240888586,0.0725949799457245,0.0144460204158071,0.008396509978552,0.0232756195728978
"399",399,0.333333333333333,0.0588235294117647,0.440677966101695,0.466666666666667,0.12280701754386,0.470588235294118,0.508409549467002,-0.399393286601939,0.0412154767911537,0.0619084992242421,0.0133341596725788,-0.0490482983546241,-0.1389014835757
"400",400,0.296296296296296,0.2,0.467741935483871,0.333333333333333,0.0555555555555556,0.45,0.302719866336136,-0.137180896689895,0.0607723969570228,0.0644999490136733,0.0551261473701005,-0.00762116092721638,-0.0541102425832363
"401",401,0.296296296296296,0.2,0.431034482758621,0.5,0.0925925925925926,0.55,0.280775389640229,-0.0627982943700244,0.0620859845608773,0.0651360358996526,0.0555094362093968,-0.00581465688611337,-0.0287244050174
"402",402,0.283018867924528,0.238095238095238,0.45,0.428571428571429,0.0566037735849057,0.523809523809524,0.261072143333534,-0.19534935893756,0.0606565031056212,0.0615560159045628,0.0660866423176103,-0.0110575108832581,-0.0912683437983211
"403",403,0.296296296296296,0.2,0.459016393442623,0.384615384615385,0.0925925925925926,0.4,0.164948470109161,0.114245842106451,0.0621189611398359,0.065152004358367,0.0555190583728794,0.0105783187135603,0.0351200181290202
"404",404,0.333333333333333,0.0588235294117647,0.484375,0.2,0.0350877192982456,0.470588235294118,0.336005288746398,-0.107696530524724,0.0599542242843319,0.07211673005959,0.0143962615393627,-0.00377882563244645,-0.0469018946144824
"405",405,0.333333333333333,0.0588235294117647,0.45,0.428571428571429,0.0701754385964912,0.588235294117647,0.339825573165684,-0.115032424685221,0.0574951964018868,0.0707771354968427,0.0142568851960201,-0.00807245085510324,-0.0595936813126739
"406",406,0.309090909090909,0.157894736842105,0.459016393442623,0.384615384615385,0.0727272727272727,0.473684210526316,0.272512981889784,0.0157527292460821,0.059598926765641,0.066692399640976,0.0427200130204075,0.0011456530360787,0.00631616608048649
"407",407,0.333333333333333,0.0588235294117647,0.388888888888889,0.6,0.157894736842105,0.647058823529412,0.502408800429201,-0.344428131179831,0.045472840909466,0.0642277660634842,0.0135754647213439,-0.0543833891336576,-0.168481872217998
"408",408,0.296296296296296,0.2,0.459016393442623,0.384615384615385,0.037037037037037,0.55,0.325179066357178,-0.144266162791815,0.061366303100939,0.0647875399657644,0.0552994419382623,-0.00534319121451168,-0.0740031983209868
"409",409,0.24,0.333333333333333,0.431034482758621,0.5,0.1,0.458333333333333,0.207136981399859,-0.0226307840856318,0.064247034979173,0.0536078210294597,0.0954969628908288,-0.00226307840856318,-0.00810936429735141
"410",410,0.254901960784314,0.304347826086957,0.431034482758621,0.5,0.0392156862745098,0.608695652173913,0.467546542801334,-0.381900787022881,0.0565657552403385,0.0537364999572731,0.0833319759421327,-0.0149765014518777,-0.217484847170746
"411",411,0.309090909090909,0.157894736842105,0.467741935483871,0.333333333333333,0.0363636363636364,0.526315789473684,0.222446318498443,0.0430860013522998,0.0615747627174063,0.067690486397534,0.0431575832388488,0.00156676368553817,0.0211100791314617
"412",412,0.333333333333333,0.0588235294117647,0.467741935483871,0.333333333333333,0.0526315789473684,0.529411764705882,0.366159701439989,-0.125584505464012,0.0582471429793283,0.0711867703585733,0.0142995051130617,-0.00660971081389534,-0.0598762038435225
"413",413,0.333333333333333,0.0588235294117647,0.45,0.428571428571429,0.0701754385964912,0.588235294117647,0.38969576190358,-0.158232879714361,0.0588204712669083,0.0714991000650375,0.0143320010440059,-0.0111040617343411,-0.0819741028035184
"414",414,0.296296296296296,0.2,0.45,0.428571428571429,0.037037037037037,0.6,0.291066859156828,-0.183112920864462,0.0623858914297405,0.0652812617115734,0.0555969453753833,-0.00678196003201711,-0.10308579248666
"415",415,0.269230769230769,0.272727272727273,0.467741935483871,0.333333333333333,0.0961538461538462,0.318181818181818,0.205689832368938,0.177795002708581,0.0523731644993503,0.0549124372933103,0.0726657480897897,0.0170956733373635,0.039475463888094
"416",416,0.309090909090909,0.157894736842105,0.431034482758621,0.5,0.109090909090909,0.526315789473684,0.131953092844946,0.089058415948948,0.0653343755346737,0.06958964192173,0.0439901901160729,0.00971546355806706,0.0371573869413793
"417",417,0.309090909090909,0.157894736842105,0.484375,0.2,0.0727272727272727,0.315789473684211,0.301663936308264,-0.0843806273228905,0.0594841377095329,0.066634414342856,0.0426945917437519,-0.00613677289621022,-0.0205097409952289
"418",418,0.283018867924528,0.238095238095238,0.459016393442623,0.384615384615385,0.0377358490566038,0.523809523809524,0.213815481297883,0.0623118566271754,0.0606477967762159,0.0615519889042636,0.066083546186903,0.00235139081611983,0.0302881531314483
"419",419,0.344827586206897,0,0.484375,0.2,0.0344827586206897,0.5,0.353446571361035,-0.104157225569962,0.0591578407326089,0.0741547111542575,-0.00241460147137088,-0.00359162846792973,-0.0484869843170513
